# Observation,Distance(Mpc),Valid Instrument Response
30915,215.3783,1
36999,347.9728,1
15338,412.3975,0
16652,278.9441,0
31991,268.0388,1
19909,192.3293,1
36537,273.2496,1
23674,374.9239,1
38008,242.7643,1
48054,140.3485,1
18197,351.02,0
47565,278.9263,1
16766,176.7274,1
16076,257.8491,1
36969,225.2286,1
30768,303.8873,1
47548,326.2826,1
14915,155.0702,1
11768,291.8779,1
31458,347.9795,0
23095,443.7698,0
39451,287.2542,1
41090,184.6021,1
27028,307.4202,1
43937,204.0454,1
23522,154.1388,1
36656,283.478,1
31544,239.2409,1
21100,388.9031,1
42251,224.6983,1
